1387,3037,4
1387,2935,4
1387,2028,3
1387,1230,5
1387,527,5
1387,1136,5
1387,913,5
1387,1617,5
1387,951,4
1387,920,4
1387,3094,4
1387,1210,3
1387,1950,3
1388,2403,2
1388,1892,3
1388,2762,5
1388,1197,4
1388,1845,3
1388,1784,5
1388,349,3
1389,3723,5
1389,2700,4
1389,913,5
1389,21,3
1389,150,5
1389,2071,5
1389,3608,5
1389,3742,3
1389,3359,5
1389,1445,1
1389,1777,3
1389,2088,1
1389,2987,4
1389,300,4
1389,2863,5
1389,50,5
1389,3386,4
1389,1343,5
1389,1094,3
1389,2193,2
1389,588,5
1389,2006,3
1389,1625,4
1389,2138,5
1389,2016,1
1389,1125,2
1389,1681,1
1389,508,5
1389,3181,5
1389,367,5
1389,3697,2
1389,3698,3
1389,1271,5
1389,380,2
1389,1663,3
1390,1,4
1390,1923,4
1390,1541,3
1390,10,4
1390,2070,4
1390,1092,4
1390,39,3
1390,3753,5
1390,1197,5
1390,1584,4
1390,1608,4
1390,1970,1
1390,1971,1
1390,317,4
1390,1220,5
1390,2502,4
1390,1096,3
1390,2762,5
1390,589,4
1390,1231,5
1390,2133,3
1390,2518,5
1390,1240,4
1390,2906,1
1390,3791,4
1390,2146,4
1390,3301,3
1390,3298,4
1390,1258,4
1390,1517,4
1390,1994,4
1390,3827,3
1390,1271,5
1390,377,3
1391,1392,3
1391,1513,3
1391,266,3
1391,3255,4
1391,2124,2
1391,367,4
1391,496,1
1391,2289,4
1391,1875,3
1391,265,4
1391,2424,3
1391,25,3
1391,3263,3
1391,2858,5
1391,2302,3
1391,1580,4
1392,3201,3
1392,2819,3
1392,260,3
1392,1299,5
1392,1690,3
1392,111,4
1392,3362,4
1392,3363,3
1392,1222,4
1392,1961,4
1392,1964,3
1392,1198,5
1392,1073,1
1392,1219,5
1392,3781,2
1392,3654,4
1392,1228,3
1392,592,3
1392,2901,1
1392,1240,4
1392,2529,3
1392,1391,2
1392,3062,3
1392,1272,3
1393,3363,3
1393,260,5
1393,2439,5
1393,1834,5
1393,1644,1
1393,913,5
1393,1233,5
1393,356,4
1393,3836,4
1394,3920,4
1395,3717,2
1395,2174,4
1395,2193,3
1395,2706,4
1395,3744,4
1395,3618,3
1395,1831,3
1395,3240,3
1395,1584,4
1395,3889,4
1395,3897,4
1395,1213,3
1395,1089,5
1395,2371,4
1395,1221,4
1395,2890,3
1395,2167,5
1395,849,4
1395,338,3
1395,93,1
1395,866,3
1395,1639,4
1395,2792,4
1395,1257,5
1395,1136,5
1395,2291,4
1395,1653,5
1395,1527,5
1395,3064,1
1395,3070,5
1396,2948,4
1396,1296,4
1396,913,4
1396,3476,5
1396,2455,1
1396,3608,1
1396,2856,2
1396,1196,4
1396,1073,5
1396,2872,3
1396,441,4
1396,2746,4
1396,2108,4
1396,1089,5
1396,1225,5
1396,2124,1
1396,589,1
1396,3535,5
1396,2395,4
1396,2143,4
1396,2144,3
1396,2021,4
1396,235,4
1396,2160,2
1396,2161,4
1396,3448,3
1396,3067,4
1396,2302,1
1397,2657,1
1397,910,3
1397,3471,4
1397,3793,5
1397,1204,4
1397,3703,5
1397,1210,1
1397,2366,3
1398,2186,4
1398,110,4
1399,3717,2
1399,2315,4
1399,3852,4
1399,2322,1
1399,150,4
1399,3744,4
1399,1968,4
1399,3753,4
1399,3502,3
1399,1199,4
1399,1584,4
1399,316,4
1399,2700,5
1399,1485,3
1399,1103,3
1399,1635,4
1399,3468,4
1399,1883,3
1399,2019,5
1399,2916,4
1399,2026,3
1399,1517,4
1399,1136,4
1399,3827,3
1400,3105,4
1400,3897,5
1400,2997,4
1400,246,5
1400,1729,4
1401,3363,4
1401,1252,5
1401,2132,4
1401,1206,1
1401,1207,3
1401,2804,3
1401,1210,3
1402,3809,2
1402,3250,4
1402,123,3
1402,919,4
1403,480,4
1403,2657,3
1403,2916,4
1403,1573,3
1403,198,2
1403,1096,4
1403,3466,3
1403,1009,4
1403,2162,3
1403,2105,4
1403,1210,5
1404,780,1
1404,3088,2
1404,2324,2
1404,1431,1
1404,920,3
1404,1178,4
1404,2598,4
1404,3114,3
1404,180,2
1404,440,3
1404,3516,3
1404,2371,2
1404,3654,5
1404,588,3
1404,468,3
1404,597,3
1404,2012,3
1404,1885,2
1404,2657,2
1404,3812,3
1404,2791,4
1404,700,2
1404,3831,4
1404,637,1
1404,2133,2
1405,296,3
1405,2289,4
1406,296,4
1406,3752,4
1407,3713,5
1407,3299,3
1407,3105,4
1407,1673,3
1407,2890,3
1407,3755,4
1407,461,4
1407,2599,3
1407,3893,4
1407,235,4
1407,1721,4
1407,2331,2
1407,2268,3
1408,288,3
1408,1856,4
1408,3107,4
1408,517,3
1408,1147,4
1408,1191,3
1408,1480,2
1408,1258,5
1408,780,2
1408,434,4
1408,1361,5
1408,786,2
1408,1586,2
1408,1333,3
1408,1912,3
1408,377,4
1408,1370,2
1408,2427,2
1408,2881,2
1409,608,4
1409,2019,5
1409,1060,5
1409,1196,5
1409,2858,4
1409,2028,4
1409,2064,5
1409,3868,5
1409,29,4
1410,1320,5
1410,969,5
1410,1200,5
1410,920,4
1410,1942,5
1410,3927,5
1410,344,4
1410,3932,5
1410,3902,5
1411,233,5
1412,2762,5
1412,858,5
1413,2624,4
1413,161,4
1413,3618,5
1413,2692,5
1413,3910,5
1413,903,5
1413,1244,5
1413,2571,5
1413,1292,4
1413,1376,3
1413,50,4
1413,2707,4
1413,3893,4
1413,2529,5
1413,922,5
1413,2396,5
1413,541,1
1414,1408,4
1414,1792,2
1414,2628,4
1414,198,4
1414,2273,5
1414,1608,4
1414,589,5
1414,112,5
1414,1429,4
1414,1552,4
1414,1527,4
1414,2916,5
1415,1219,4
1415,3175,5
1415,1288,3
1415,2762,5
1415,3079,3
1415,3751,4
1415,1294,4
1415,1197,4
1415,592,3
1415,1233,5
1415,2947,4
1415,1278,5
1415,1210,4
1415,899,5
1415,3902,3
1416,2712,4
1416,2599,3
1416,223,3
1417,3952,5
1417,1621,4
1417,1247,5
1418,256,2
1418,2694,3
1418,1291,4
1418,533,2
1418,653,3
1418,2702,3
1418,1552,2
1418,2581,3
1418,2712,1
1418,165,3
1418,168,3
1418,1196,5
1418,1591,3
1418,2617,4
1418,2368,2
1418,2273,4
1418,2764,2
1418,3409,4
1418,2002,4
1418,2105,3
1418,1371,2
1418,1372,3
1418,480,4
1418,1377,2
1418,2405,3
1418,3793,4
1418,2411,3
1418,1391,1
1418,1909,2
1418,2553,3
1418,1407,4
1419,1188,4
1419,2792,2
1419,1327,3
1419,1972,2
1419,3285,1
1419,2396,2
1419,1973,2
1420,2959,4
1420,272,3
1420,1428,4
1420,149,3
1420,1175,5
1420,3104,5
1420,34,4
1420,1699,4
1420,1197,5
1420,733,2
1420,2481,5
1420,800,3
1420,2628,1
1420,1997,4
1420,1358,4
1420,2001,4
1420,599,4
1420,474,4
1420,2395,3
1420,1245,5
1420,2789,4
1420,1262,4
1420,367,3
1420,368,3
1420,3578,3
1421,1120,4
1421,1921,5
1421,1732,3
1421,1094,4
1421,3174,4
1421,3624,3
1421,3469,2
1421,367,3
1421,912,4
1421,785,4
1421,1042,3
1421,2301,3
1421,1909,1
1421,1914,4
1421,2863,4
1421,1244,3
1421,317,3
1421,1150,3
1421,3893,4
1422,1923,5
1422,1924,2
1422,2567,2
1422,2312,3
1422,2057,3
1422,266,3
1422,1036,3
1422,2064,3
1422,2065,3
1422,1682,4
1422,2243,3
1422,3476,4
1422,661,3
1422,3095,4
1422,1135,3
1422,3740,3
1422,2852,4
1422,1957,4
1422,1958,3
1422,1064,2
1422,2985,4
1422,647,3
1422,3500,3
1422,2990,3
1422,1032,4
1422,3506,3
1422,457,3
1422,952,3
1422,3770,2
1422,2875,3
1422,3210,3
1422,480,2
1422,1219,5
1422,3525,1
1422,838,3
1422,585,3
1422,2122,1
1422,3147,3
1422,466,3
1422,1748,4
1422,2121,2
1422,3671,4
1422,3672,3
1422,2395,3
1422,2123,2
1422,608,4
1422,2529,5
1422,2916,3
1422,3174,3
1422,1297,4
1422,2152,2
1422,1129,2
1422,1258,3
1422,2407,4
1422,2642,2
1422,1262,4
1422,317,3
1422,1128,2
1422,1010,4
1422,1909,3
1422,3703,3
1422,1017,4
1422,2301,3
1422,1919,3
1423,2864,2
1423,1193,5
1423,3515,3
1423,3623,1
1423,2599,5
1424,2976,3
1424,1215,4
1425,253,4
1425,1515,3
1425,261,3
1425,902,5
1425,3835,3
1425,2184,5
1425,1196,5
1425,2314,2
1425,2574,3
1425,271,4
1425,3089,5
1425,1042,4
1425,3504,5
1425,1135,4
1425,2453,3
1425,2710,4
1425,473,2
1425,2916,4
1425,410,4
1425,3055,4
1425,2717,4
1425,542,3
1425,543,4
1425,673,3
1425,3355,3
1425,2725,5
1425,3751,4
1425,1449,5
1425,2858,5
1425,2987,5
1425,1580,3
1425,1010,2
1425,2094,4
1425,1967,4
1425,1584,5
1425,1713,3
1425,435,3
1425,2997,5
1425,3254,3
1425,951,5
1425,3512,4
1425,2363,4
1425,2890,5
1425,2366,5
1425,3903,5
1425,2428,3
1425,505,2
1425,1285,5
1425,3398,4
1425,1517,4
1425,3914,2
1425,2124,4
1425,3790,3
1425,208,3
1425,1748,5
1425,3669,2
1425,1513,4
1425,633,4
1425,2393,2
1425,3549,5
1425,933,5
1425,608,5
1425,2915,4
1425,212,1
1425,1253,5
1425,2662,3
1425,2321,5
1425,2025,3
1425,2599,5
1425,743,3
1425,3181,5
1425,2671,5
1425,2289,4
1425,239,2
1425,1396,4
1425,1454,5
1425,361,5
1425,1016,2
1425,2004,4
1425,3435,5
1425,1660,5
1425,1917,2
1425,1023,4
1426,2,3
1426,2948,3
1426,1285,5
1426,1291,5
1426,16,4
1426,531,3
1426,539,4
1426,3617,4
1426,3107,3
1426,292,2
1426,2085,3
1426,2599,4
1426,1197,5
1426,3246,3
1426,175,5
1426,1200,4
1426,2355,4
1426,3765,2
1426,3257,2
1426,3386,3
1426,2399,1
1426,1597,3
1426,3519,3
1426,71,2
1426,339,2
1426,215,4
1426,1307,5
1426,1722,4
1426,1247,5
1426,1378,3
1426,2916,4
1426,2405,4
1426,2406,3
1426,231,4
1426,1265,2
1426,1394,5
1426,628,4
1426,502,1
1426,635,3
1426,3325,1
1427,48,2
1427,1029,4
1427,364,5
1427,3210,4
1427,1580,4
1427,144,4
1427,246,3
1427,3513,3
1427,3354,4
1427,3484,4
1428,1249,4
1428,1250,5
1428,3923,3
1428,3917,4
1428,3927,5
1429,555,3
1430,1625,5
1430,1251,5
1430,2692,4
1430,2502,5
1430,1640,2
1430,2729,3
1430,1136,5
1430,1265,5
1430,2706,4
1430,3509,2
1430,2329,5
1430,3481,4
1430,639,3
1431,3930,2
1431,2791,4
1432,1127,4
1433,2616,3
1433,546,2
1433,387,2
1433,548,3
1433,173,3
1434,2054,1
1434,1032,2
1434,2717,4
1434,543,1
1434,673,3
1434,2082,2
1434,170,4
1434,2363,1
1434,1345,3
1434,2498,3
1434,1603,4
1434,457,5
1434,586,1
1434,1485,4
1434,3409,4
1434,2643,1
1434,3157,3
1434,1753,1
1434,2141,3
1434,1376,1
1434,2529,1
1434,2407,1
1434,2799,3
1434,2291,2
1434,2169,1
1434,1018,1
1434,1021,4
1434,2003,3
1434,1407,5
1435,3747,3
1435,3509,4
1435,2791,4
1436,2690,5
1436,612,1
1436,3753,4
1436,2028,5
1436,141,5
1436,2997,5
1436,2712,3
1437,2565,3
1437,2919,4
1437,2858,4
1437,1035,5
1437,2924,4
1437,1294,5
1437,1136,5
1437,2067,5
1437,2268,4
1437,2621,5
1437,1950,4
1438,3113,1
1438,2683,5
1438,2699,3
1438,3159,5
1439,1267,4
1440,608,5
1440,3169,4
1440,1211,5
1440,1225,4
1440,1036,3
1440,45,4
1440,1294,3
1440,1199,5
1440,3024,2
1440,3093,3
1440,2640,1
1440,1371,3
1440,3068,3
1440,1214,4
1441,3174,3
1441,7,4
1441,348,3
1441,2567,5
1441,1965,3
1441,1042,2
1441,2396,5
1441,2617,5
1441,218,4
1441,539,4
1441,1500,4
1442,1024,2
1442,2080,2
1442,2628,5
1442,1290,4
1442,3948,1
1442,2094,2
1442,2640,3
1442,1396,3
1442,661,4
1442,1207,4
1442,2712,3
1442,2137,2
1442,3418,3
1442,2139,5
1442,2046,4
1443,3265,3
1443,36,2
1443,1208,5
1443,858,5
1443,1244,4
1443,1213,4
1444,3744,3
1445,193,5
1446,898,4
1446,1219,5
1446,904,5
1446,589,1
1446,2511,4
1446,1361,3
1446,1235,4
1446,2997,5
1447,517,2
1447,2571,5
1447,527,5
1447,858,5
1447,2083,4
1447,551,5
1447,2089,3
1447,1073,4
1447,3507,4
1447,2100,4
1447,2103,2
1447,3671,4
1447,2649,4
1447,1129,2
1447,1642,4
1447,3181,5
1447,2159,5
1447,2153,3
1447,1658,4
1447,1148,5
1447,2174,3
1447,1667,4
1447,2183,3
1447,3723,3
1447,2701,1
1447,2707,5
1447,3738,4
1447,3744,2
1447,3745,4
1447,163,3
1447,1199,5
1447,1208,4
1447,1218,4
1447,1220,2
1447,3269,3
1447,2763,2
1447,3285,2
1447,1753,4
1447,2394,5
1447,1245,4
1447,1247,5
1447,3623,5
1447,2686,4
1447,1270,5
1447,553,4
1447,249,5
1447,2301,4
1447,2302,4
1447,1792,3
1447,1282,5
1447,2820,2
1447,1293,3
1447,272,3
1447,3354,1
1447,3869,3
1447,800,3
1447,3877,1
1447,300,5
1447,1333,3
1447,1588,4
1447,3386,4
1447,2366,4
1447,842,1
1447,1357,4
1447,2382,1
1447,3213,5
1447,1882,1
1447,2396,5
1447,861,4
1447,2402,2
1447,3948,3
1447,1393,3
1447,1394,5
1447,1907,2
1447,1399,3
1447,379,3
1447,2428,3
1447,1407,3
1447,3917,4
1447,1927,4
1447,914,4
1447,1946,4
1447,923,5
1447,413,3
1447,414,2
1447,1440,3
1447,1441,4
1447,2991,3
1447,2995,2
1447,2997,4
1447,1976,2
1447,953,5
1447,442,1
1447,1981,2
1447,3006,5
1447,1476,3
1447,3525,2
1447,333,3
1447,2001,3
1447,3918,4
1447,2006,3
1447,3546,4
1447,1022,3
1448,2561,4
1448,3590,4
1448,2567,4
1448,531,4
1448,2070,4
1448,537,3
1448,1569,5
1448,551,5
1448,3115,4
1448,50,4
1448,1715,4
1448,2616,4
1448,1081,4
1448,574,5
1448,64,2
1448,1113,3
1448,869,2
1448,2146,4
1448,100,3
1448,1639,4
1448,3176,5
1448,3705,2
1448,635,4
1448,141,4
1448,2755,3
1448,1179,3
1448,3740,3
1448,170,4
1448,173,2
1448,3758,3
1448,2735,2
1448,3251,5
1448,1206,4
1448,2743,3
1448,1208,3
1448,193,1
1448,1219,5
1448,1732,5
1448,714,3
1448,1235,5
1448,1748,4
1448,1245,3
1448,3707,4
1448,3812,4
1448,231,3
1448,2795,4
1448,2291,5
1448,1270,5
1448,1271,5
1448,3841,3
1448,1835,5
1448,1288,4
1448,1804,3
1448,3358,4
1448,802,5
1448,2852,4
1448,476,4
1448,2347,5
1448,1326,2
1448,2352,4
1448,1334,3
1448,1340,3
1448,832,3
1448,2881,3
1448,3396,4
1448,2374,3
1448,2888,3
1448,2104,4
1448,345,5
1448,346,5
1448,349,3
1448,2912,4
1448,353,5
1448,2405,4
1448,2411,3
1448,2421,3
1448,3448,5
1448,3449,3
1448,2433,5
1448,2956,4
1448,1427,3
1448,2453,4
1448,920,2
1448,2459,2
1448,1438,3
1448,2470,2
1448,441,3
1448,1466,5
1448,455,4
1448,2513,4
1448,2012,4
1448,3557,4
1448,2542,4
1448,1007,4
1448,1011,3
1448,3060,4
1449,527,4
1449,344,3
1449,22,2
1449,3608,4
1449,2073,2
1449,2081,3
1449,546,1
1449,36,4
1449,3109,3
1449,3623,2
1449,44,2
1449,3629,4
1449,46,3
1449,1586,2
1449,2100,3
1449,2613,3
1449,1089,5
1449,2114,4
1449,590,4
1449,2640,2
1449,3676,4
1449,3168,4
1449,784,3
1449,2146,2
1449,2918,4
1449,1127,2
1449,110,3
1449,1663,4
1449,3200,4
1449,2183,3
1449,2498,1
1449,1172,4
1449,150,3
1449,1049,1
1449,2717,1
1449,158,2
1449,160,1
1449,1189,4
1449,3751,3
1449,1193,5
1449,1199,5
1449,3248,1
1449,1719,4
1449,1722,2
1449,1730,4
1449,2755,1
1449,1732,4
1449,1221,4
1449,2763,1
1449,1234,4
1449,3798,2
1449,1242,3
1449,2269,1
1449,1247,4
1449,736,1
1449,3298,4
1449,1251,4
1449,1254,4
1449,2793,1
1449,237,3
1449,2798,1
1449,1784,4
1449,1278,3
1449,3328,4
1449,1296,3
1449,290,4
1449,2852,3
1449,3365,3
1449,2866,3
1449,223,4
1449,3388,1
1449,1077,4
1449,2881,2
1449,2371,3
1449,3910,4
1449,2375,3
1449,1250,4
1449,339,1
1449,2903,1
1449,3928,3
1449,2396,3
1449,2398,4
1449,2406,1
1449,3432,1
1449,3946,1
1449,1257,3
1449,2429,2
1449,2431,2
1449,1408,3
1449,2951,4
1449,2956,1
1449,2964,3
1449,1262,4
1449,2987,3
1449,1453,1
1449,1967,2
1449,432,1
1449,2997,5
1449,438,1
1449,3511,1
1449,952,3
1449,1977,1
1449,450,3
1449,3524,3
1449,968,3
1449,460,1
1449,1997,4
1449,3535,3
1449,464,2
1449,480,2
1449,3556,4
1449,1227,4
1449,1527,3
1449,2042,1
1449,3579,1
1450,3712,2
1450,3173,3
1450,2054,2
1450,104,2
1450,1968,3
1450,2706,4
1450,2291,3
1450,2836,3
1450,2997,4
1450,3510,4
1450,2879,4
1451,2944,4
1451,3201,4
1451,1027,2
1451,534,3
1451,230,5
1451,141,3
1451,2986,3
1451,527,5
1451,2321,5
1451,2194,5
1451,350,4
1451,22,3
1451,1947,4
1451,1370,3
1451,1183,5
1451,3745,4
1451,930,5
1451,1956,5
1451,3910,3
1451,1958,5
1451,2087,3
1451,168,4
1451,1389,1
1451,1200,5
1451,2097,4
1451,306,5
1451,2355,3
1451,3508,4
1451,94,5
1451,951,4
1451,442,3
1451,3771,4
1451,2108,2
1451,2410,3
1451,608,5
1451,3519,4
1451,2369,4
1451,322,5
1451,2243,5
1451,836,4
1451,3142,4
1451,456,5
1451,2377,3
1451,2890,5
1451,587,3
1451,3618,3
1451,3406,5
1451,1231,5
1451,3157,5
1451,2641,3
1451,3301,4
1451,2132,4
1451,597,4
1451,2867,5
1451,2070,4
1451,2411,3
1451,2908,4
1451,2013,4
1451,2014,4
1451,2533,4
1451,2528,4
1451,2657,2
1451,2530,4
1451,2531,3
1451,1380,4
1451,3238,2
1451,2022,4
1451,508,4
1451,3178,4
1451,1387,5
1451,3820,3
1451,1517,4
1451,352,5
1451,2782,3
1451,1395,3
1451,1527,5
1451,3704,5
1451,1727,3
1451,3597,2
1451,3251,3
1451,1022,4
1451,1125,4
1452,3770,3
1452,3925,5
1453,3179,5
1453,2683,5
1453,223,5
1454,2628,3
1454,266,4
1454,356,5
1454,2890,5
1455,11,3
1455,527,5
1455,17,5
1455,1912,4
1455,1721,4
1455,1183,4
1456,2278,3
1457,1288,4
1457,1291,3
1457,1294,5
1457,3088,5
1457,2194,5
1457,539,3
1457,161,5
1457,1954,5
1457,3108,3
1457,1704,4
1457,555,4
1457,2736,3
1457,1589,4
1457,1466,4
1457,1085,4
1457,1214,3
1457,1095,3
1457,72,3
1457,1358,5
1457,1747,2
1457,3671,5
1457,1625,4
1457,1060,5
1457,2539,3
1457,1265,5
1457,3703,3
1457,1914,4
1457,509,2
1458,3943,2
1458,3948,5
1458,1194,4
1458,3852,4
1458,1968,4
1458,337,4
1458,1721,2
1458,1272,4
1458,3897,5
1459,3130,2
1459,2883,4
1459,3114,2
1459,2997,4
1460,3512,4
1460,3753,5
1460,1619,3
1460,1580,5
1460,2571,5
1461,800,4
1461,1035,5
1461,1972,2
1461,2454,4
1462,1035,5
1462,1580,4
1462,1965,4
1462,1197,4
1463,1408,4
1463,674,3
1463,1479,3
1463,1544,3
1463,780,3
1463,852,4
1463,25,4
1463,2297,4
1463,442,3
1463,1307,4
1463,1183,4
1464,898,4
1464,2628,4
1464,2792,3
1464,2404,3
1464,780,4
1464,2989,4
1464,356,4
1464,368,4
1464,2724,3
1464,1721,4
1464,2457,4
1464,2815,2
1465,2944,4
1465,3844,4
1465,648,4
1465,1422,4
1465,3471,4
1465,2194,4
1465,2067,5
1465,3801,4
1465,411,1
1465,1950,4
1465,1416,4
1465,1955,4
1465,2353,4
1465,3368,4
1465,2908,3
1465,3244,4
1465,3249,4
1465,3379,5
1465,2102,5
1465,953,5
1465,1082,4
1465,3771,2
1465,1213,4
1465,2815,4
1465,3263,3
1465,1346,3
1465,1091,2
1465,1334,4
1465,1350,4
1465,1995,2
1465,1485,3
1465,208,2
1465,594,5
1465,3414,3
1465,3032,4
1465,2009,4
1465,2268,4
1465,3386,4
1465,2398,5
1465,3551,4
1465,2000,5
1465,2402,3
1465,2020,4
1465,2918,4
1465,3686,3
1465,2279,2
1465,2792,2
1465,2409,4
1465,3445,4
1465,3062,4
1465,1016,3
1465,377,3
1465,2431,5
1465,3199,4
1466,3082,4
1466,2571,5
1466,1197,4
1466,3729,4
1466,786,2
1466,3481,4
1466,3253,4
1466,555,5
1466,44,3
1466,429,1
1466,50,5
1466,2997,4
1466,3638,4
1466,1597,4
1466,3263,5
1466,2115,5
1466,70,4
1466,1479,2
1466,203,1
1466,2124,3
1466,1485,3
1466,2000,5
1466,1627,3
1466,1884,4
1466,480,3
1466,2409,4
1466,2410,4
1466,1387,2
1466,1391,2
1466,1136,5
1466,376,2
1466,1916,3
1467,2724,4
1467,3752,4
1467,3081,3
1467,2763,3
1467,3534,3
1467,2959,3
1467,3408,4
1467,3016,3
1467,2355,4
1467,3113,3
1468,736,3
1468,2881,2
1468,2947,3
1468,1722,4
1468,3489,3
1468,1754,2
1468,2058,4
1468,1597,3
1468,112,3
1468,2006,4
1468,3578,5
1468,858,5
1469,1256,5
1469,3114,5
1469,2804,4
1469,1294,4
1470,258,2
1470,98,2
1470,982,1
1470,2054,3
1470,1415,3
1470,8,1
1470,393,3
1470,2314,4
1470,1282,5
1470,2830,1
1470,3736,2
1470,1171,4
1470,1558,2
1470,2456,1
1470,2969,3
1470,666,2
1470,2589,3
1470,3614,3
1470,1477,3
1470,3488,1
1470,1968,4
1470,2722,4
1470,420,4
1470,3372,3
1470,3250,5
1470,559,1
1470,3760,5
1470,1586,4
1470,3507,3
1470,3764,2
1470,438,3
1470,3511,4
1470,442,5
1470,3900,2
1470,3901,5
1470,1986,1
1470,3012,2
1470,3909,4
1470,1094,3
1470,457,3
1470,3895,1
1470,205,1
1470,3790,3
1470,2128,3
1470,1873,5
1470,3155,3
1470,1230,2
1470,3286,3
1470,89,2
1470,3546,2
1470,3898,3
1470,1502,1
1470,2527,1
1470,2530,1
1470,3299,2
1470,2276,2
1470,3687,2
1470,3304,2
1470,60,3
1470,2538,1
1470,3004,3
1470,3949,4
1470,623,2
1470,1142,1
1470,489,3
1470,1794,2
1470,2476,2
1470,2517,2
1471,908,4
1471,268,4
1472,1408,3
1472,368,4
1472,2174,4
1472,1221,4
1472,2023,3
1472,1036,4
1472,1610,5
1472,3703,4
1472,44,3
1472,1101,3
1472,2094,3
1472,173,4
1472,1488,1
1472,376,3
1472,1066,5
1472,2005,4
1472,919,4
1472,3256,5
1472,858,5
1472,1917,3
1472,1022,4
1473,2944,4
1473,3704,2
1473,522,3
1473,2571,5
1473,909,3
1473,2582,2
1473,153,3
1473,1049,2
1473,924,3
1473,292,2
1473,552,2
1473,1590,2
1473,1207,3
1473,3769,3
1473,2365,3
1473,2366,5
1473,1215,4
1473,3011,3
1473,2628,3
1473,2376,2
1473,457,4
1473,2126,2
1473,2641,2
1473,2529,5
1473,2028,4
1473,1320,2
1473,504,2
1473,1017,3
1473,1275,3
1473,1276,5
1473,2815,1
1474,2657,4
1474,2337,4
1474,968,4
1474,2985,3
1474,778,5
1474,2571,2
1474,1997,5
1474,589,2
1474,2640,4
1474,593,2
1474,2772,4
1474,2357,4
1474,919,3
1474,2105,3
1474,1199,5
1474,318,5
1475,1952,5
1475,105,4
1475,1183,3
1475,357,5
1475,377,1
1476,2762,5
1476,2028,4
1476,2096,4
1476,497,4
1476,594,3
1476,531,4
1476,596,4
1476,3418,3
1476,3034,4
1476,1022,4
1478,3608,4
1478,2108,4
1478,595,5
1478,1228,5
1478,837,4
1480,3481,3
1480,2883,3
1480,3510,3
1480,2769,3
1481,296,5
1481,1097,5
1481,3114,5
1481,2700,2
1481,1198,5
1481,2078,5
1481,110,3
1481,745,5
1481,1148,5
1481,1566,3
1482,2336,5
1482,2701,2
1482,903,5
1483,1408,3
1483,2692,5
1483,3334,3
1483,3719,4
1483,2571,4
1483,2700,2
1483,1037,3
1483,527,5
1483,2193,4
1483,260,4
1483,3623,4
1483,2140,2
1483,2858,5
1483,2100,3
1483,1333,4
1483,1206,3
1483,2872,2
1483,1215,4
1483,3521,4
1483,908,5
1483,3274,3
1483,2763,2
1483,2393,4
1483,2010,5
1483,1372,4
1483,2657,3
1483,3555,3
1483,1127,5
1483,3435,3
1483,3949,5
1483,112,3
1483,2161,3
1483,3698,2
1483,1396,4
1483,1653,5
1483,1278,5
1483,1645,4
1484,1923,5
1484,2702,3
1484,16,4
1484,663,3
1484,25,3
1484,1961,3
1484,1196,4
1484,47,4
1484,3386,1
1484,1653,4
1484,2112,4
1484,456,5
1484,588,3
1484,1617,3
1484,1365,4
1484,3802,1
1484,994,5
1484,2916,3
1484,3174,5
1484,1258,5
1484,1259,4
1484,1517,4
1484,627,4
1484,2805,3
1484,1527,2
1484,2683,3
1485,2716,3
1485,2410,3
1485,316,3
1485,2918,5
1485,1215,1
1486,24,4
1486,2629,3
1487,3273,2
1487,938,4
1487,3553,2
1488,2985,4
1488,260,4
1488,1221,5
1488,1094,5
1489,1282,5
1489,260,3
1489,1029,4
1489,1670,3
1489,3593,1
1489,2826,2
1489,2699,1
1489,2946,5
1489,2797,1
1489,1680,3
1489,2321,1
1489,2454,3
1489,924,3
1489,2206,3
1489,3359,2
1489,1569,2
1489,2722,1
1489,292,1
1489,3368,3
1489,3114,2
1489,3037,3
1489,50,5
1489,947,2
1489,2997,3
1489,1162,3
1489,2243,1
1489,1222,3
1489,2529,3
1489,2193,3
1489,329,4
1489,3915,1
1489,1358,3
1489,208,1
1489,3717,1
1489,3415,2
1489,1956,4
1489,3421,3
1489,1631,2
1489,1248,2
1489,1296,4
1489,2961,1
1489,2664,3
1489,3181,2
1489,238,1
1489,1035,4
1489,3304,3
1489,1148,5
1489,3325,1
1489,1278,4
1490,2617,4
1490,2058,4
1490,21,4
1490,3717,4
1490,1573,3
1490,3753,4
1490,3508,5
1490,2616,3
1490,3897,4
1490,2529,4
1490,3020,4
1490,3793,4
1490,2019,5
1490,3671,4
1490,2013,3
1490,95,3
1490,2401,5
1490,3555,4
1490,2405,4
1490,1388,4
1490,380,4
1490,1429,3
1491,900,5
1491,6,4
1491,135,1
1491,2952,2
1491,527,4
1491,17,4
1491,1682,5
1491,2396,5
1491,3746,3
1491,3107,3
1491,1393,2
1491,2857,3
1491,2478,2
1491,2359,4
1491,3006,4
1491,70,1
1491,1095,4
1491,1610,3
1491,1484,4
1491,2268,3
1491,1788,4
1491,110,3
1491,3055,4
1491,497,5
1491,2165,5
1491,1660,3
1492,288,4
1492,2081,1
1492,2155,2
1492,2404,1
1492,2599,4
1492,1544,1
1492,778,5
1492,171,4
1492,1580,1
1492,2253,1
1492,3438,1
1492,1517,5
1492,2321,4
1492,3253,3
1492,1243,5
1492,1148,5
1492,1546,5
1492,1214,4
1493,593,5
1493,39,4
1494,3489,2
1494,1035,4
1494,2253,2
1494,3918,4
1494,589,3
